2016-09-11,77
2016-09-18,74
2016-09-25,86
2016-10-02,81
2016-10-09,84
2016-10-16,93
2016-10-23,81
2016-10-30,82
2016-11-06,96
2016-11-13,85
2016-11-20,64
2016-11-27,83
2016-12-04,83
2016-12-11,75
2016-12-18,59
2016-12-25,56
2017-01-01,70
2017-01-08,84
2017-01-15,95
2017-01-22,96
2017-01-29,88
2017-02-05,81
2017-02-12,82
2017-02-19,92
2017-02-26,100
2017-03-05,86
2017-03-12,85
2017-03-19,81
2017-03-26,81
2017-04-02,80
2017-04-09,80
2017-04-16,83
2017-04-23,86
2017-04-30,83
2017-05-07,76
2017-05-14,74
2017-05-21,69
2017-05-28,68
2017-06-04,68
2017-06-11,67
2017-06-18,67
2017-06-25,70
2017-07-02,66
2017-07-09,73
2017-07-16,74
2017-07-23,72
2017-07-30,81
2017-08-06,73
2017-08-13,69
2017-08-20,72
2017-08-27,71
2017-09-03,82
